t_sec,turn_class,hill_class,turn_angle_deg,hill_angle_deg,is_straight
10.900,0,0,0.0,0.0,1
10.900,0,0,0.0,0.0,1
10.900,0,0,0.0,0.0,1
10.900,0,0,0.0,0.0,1
11.000,0,0,0.0,0.0,1
11.000,0,0,0.0,0.0,1
11.000,0,0,0.0,0.0,1
11.100,0,0,0.0,0.0,1
11.100,0,0,0.0,0.0,1
11.100,0,0,0.0,0.0,1
11.100,0,0,0.0,0.0,1
11.200,0,0,0.0,0.0,1
11.200,0,0,0.0,0.0,1
11.200,0,0,0.0,0.0,1
11.300,0,0,0.0,0.0,1
11.300,0,0,0.0,0.0,1
11.300,0,0,0.0,0.0,1
11.300,0,0,0.0,0.0,1
11.400,0,0,0.0,0.0,1
11.400,0,0,0.0,0.0,1
11.400,0,0,0.0,0.0,1
11.400,0,0,0.0,0.0,1
11.500,0,0,0.0,0.0,1
11.500,0,0,0.0,0.0,1
11.500,0,0,0.0,0.0,1
11.600,0,0,0.0,0.0,1
11.600,0,0,0.0,0.0,1
11.600,0,0,0.0,0.0,1
11.600,0,0,0.0,0.0,1
11.700,0,0,0.0,0.0,1
11.700,0,0,0.0,0.0,1
11.700,0,0,0.0,0.0,1
11.800,0,0,0.0,0.0,1
11.800,0,0,0.0,0.0,1
11.800,0,0,0.0,0.0,1
11.800,0,0,0.0,0.0,1
11.900,0,0,0.0,0.0,1
11.900,0,0,0.0,0.0,1
11.900,0,0,0.0,0.0,1
12.000,0,0,0.0,0.0,1
12.000,0,0,0.0,0.0,1
12.000,0,0,0.0,0.0,1
12.000,0,0,0.0,0.0,1
12.100,0,0,0.0,0.0,1
12.100,0,0,0.0,0.0,1
12.100,0,0,0.0,0.0,1
12.200,0,0,0.0,0.0,1
12.200,0,0,0.0,0.0,1
12.200,0,0,0.0,0.0,1
12.200,0,0,0.0,0.0,1
12.300,0,0,0.0,0.0,1
12.300,0,0,0.0,0.0,1
12.300,0,0,0.0,0.0,1
12.300,0,0,0.0,0.0,1
12.400,0,0,0.0,0.0,1
12.400,0,0,0.0,0.0,1
12.400,0,0,0.0,0.0,1
12.500,0,0,0.0,0.0,1
12.500,0,0,0.0,0.0,1
12.500,0,0,0.0,0.0,1
12.500,0,0,0.0,0.0,1
12.600,0,0,0.0,0.0,1
12.600,0,0,0.0,0.0,1
12.600,0,0,0.0,0.0,1
12.700,0,0,0.0,0.0,1
12.700,0,0,0.0,0.0,1
12.700,0,0,0.0,0.0,1
12.700,0,0,0.0,0.0,1
12.800,0,0,0.0,0.0,1
12.800,0,0,0.0,0.0,1
12.800,0,0,0.0,0.0,1
12.900,0,0,0.0,0.0,1
12.900,0,0,0.0,0.0,1
12.900,0,0,0.0,0.0,1
12.900,0,0,0.0,0.0,1
13.000,0,0,0.0,0.0,1
13.000,0,0,0.0,0.0,1
13.000,0,0,0.0,0.0,1
13.000,0,0,0.0,0.0,1
13.100,0,0,0.0,0.0,1
13.100,0,0,0.0,0.0,1
13.100,0,0,0.0,0.0,1
13.200,0,0,0.0,0.0,1
13.200,0,0,0.0,0.0,1
13.200,0,0,0.0,0.0,1
13.200,0,0,0.0,0.0,1
13.300,0,0,0.0,0.0,1
13.300,0,0,0.0,0.0,1
13.300,0,0,0.0,0.0,1
13.400,0,0,0.0,0.0,1
13.400,0,0,0.0,0.0,1
13.400,0,0,0.0,0.0,1
13.400,0,0,0.0,0.0,1
13.500,0,0,0.0,0.0,1
13.500,0,0,0.0,0.0,1
13.500,0,0,0.0,0.0,1
13.600,0,0,0.0,0.0,1
13.600,0,0,0.0,0.0,1
13.600,0,0,0.0,0.0,1
13.600,0,0,0.0,0.0,1
13.700,0,0,0.0,0.0,1
13.700,0,0,0.0,0.0,1
13.700,0,0,0.0,0.0,1
13.800,0,0,0.0,0.0,1
13.800,0,0,0.0,0.0,1
13.800,0,0,0.0,0.0,1
13.800,0,0,0.0,0.0,1
13.900,0,0,0.0,0.0,1
13.900,0,0,0.0,0.0,1
13.900,0,0,0.0,0.0,1
13.900,0,0,0.0,0.0,1
14.000,0,0,0.0,0.0,1
14.000,0,0,0.0,0.0,1
14.000,0,0,0.0,0.0,1
14.100,0,0,0.0,0.0,1
14.100,0,0,0.0,0.0,1
14.100,0,0,0.0,0.0,1
14.100,0,0,0.0,0.0,1
14.200,0,0,0.0,0.0,1
14.200,0,0,0.0,0.0,1
14.200,0,0,0.0,0.0,1
14.300,0,0,0.0,0.0,1
14.300,0,0,0.0,0.0,1
14.300,0,0,0.0,0.0,1
14.300,0,0,0.0,0.0,1
14.400,0,0,0.0,0.0,1
14.400,0,0,0.0,0.0,1
14.400,0,0,0.0,0.0,1
14.500,0,0,0.0,0.0,1
14.500,0,0,0.0,0.0,1
14.500,0,0,0.0,0.0,1
14.500,0,0,0.0,0.0,1
14.600,0,0,0.0,0.0,1
14.600,0,0,0.0,0.0,1
14.600,0,0,0.0,0.0,1
14.600,0,0,0.0,0.0,1
14.700,0,0,0.0,0.0,1
14.700,0,0,0.0,0.0,1
14.700,0,0,0.0,0.0,1
14.800,0,0,0.0,0.0,1
14.800,0,0,0.0,0.0,1
14.800,0,0,0.0,0.0,1
14.800,0,0,0.0,0.0,1
14.900,0,0,0.0,0.0,1
14.900,0,0,0.0,0.0,1
14.900,0,0,0.0,0.0,1
15.000,0,0,0.0,0.0,1
15.000,0,0,0.0,0.0,1
15.000,0,0,0.0,0.0,1
15.000,0,0,0.0,0.0,1
15.100,0,0,0.0,0.0,1
15.100,0,0,0.0,0.0,1
15.100,0,0,0.0,0.0,1
15.200,0,0,0.0,0.0,1
15.200,0,0,0.0,0.0,1
15.200,0,0,0.0,0.0,1
15.200,0,0,0.0,0.0,1
15.300,0,0,0.0,0.0,1
15.300,0,0,0.0,0.0,1
15.300,0,0,0.0,0.0,1
15.300,0,0,0.0,0.0,1
15.400,0,0,0.0,0.0,1
15.400,0,0,0.0,0.0,1
15.400,0,0,0.0,0.0,1
15.500,0,0,0.0,0.0,1
15.500,0,0,0.0,0.0,1
15.500,0,0,0.0,0.0,1
15.500,0,0,0.0,0.0,1
15.600,0,0,0.0,0.0,1
15.600,0,0,0.0,0.0,1
15.600,0,0,0.0,0.0,1
15.700,0,0,0.0,0.0,1
15.700,0,0,0.0,0.0,1
15.700,0,0,0.0,0.0,1
15.700,0,0,0.0,0.0,1
15.800,0,0,0.0,0.0,1
15.800,0,0,0.0,0.0,1
15.800,0,0,0.0,0.0,1
15.900,0,0,0.0,0.0,1
15.900,0,0,0.0,0.0,1
15.900,0,0,0.0,0.0,1
15.900,0,0,0.0,0.0,1
16.000,0,0,0.0,0.0,1
16.000,0,0,0.0,0.0,1
16.000,0,0,0.0,0.0,1
16.100,0,0,0.0,0.0,1
16.100,0,0,0.0,0.0,1
16.100,0,0,0.0,0.0,1
16.100,0,0,0.0,0.0,1
16.200,0,0,0.0,0.0,1
16.200,0,0,0.0,0.0,1
16.200,0,0,0.0,0.0,1
16.200,0,0,0.0,0.0,1
16.300,0,0,0.0,0.0,1
16.300,0,0,0.0,0.0,1
16.300,0,0,0.0,0.0,1
16.400,0,0,0.0,0.0,1
16.400,0,0,0.0,0.0,1
16.400,0,0,0.0,0.0,1
16.400,0,0,0.0,0.0,1
16.500,0,0,0.0,0.0,1
16.500,0,0,0.0,0.0,1
16.500,0,0,0.0,0.0,1
16.600,0,0,0.0,0.0,1
16.600,0,0,0.0,0.0,1
16.600,0,0,0.0,0.0,1
16.600,0,0,0.0,0.0,1
16.700,0,0,0.0,0.0,1
16.700,0,0,0.0,0.0,1
16.700,0,0,0.0,0.0,1
16.800,0,0,0.0,0.0,1
16.800,0,0,0.0,0.0,1
16.800,0,0,0.0,0.0,1
16.800,0,0,0.0,0.0,1
16.900,0,0,0.0,0.0,1
16.900,0,0,0.0,0.0,1
16.900,0,0,0.0,0.0,1
16.900,0,0,0.0,0.0,1
17.000,0,0,0.0,0.0,1
17.000,0,0,0.0,0.0,1
17.000,0,0,0.0,0.0,1
17.100,0,0,0.0,0.0,1
17.100,0,0,0.0,0.0,1
17.100,0,0,0.0,0.0,1
17.100,0,0,0.0,0.0,1
17.200,0,0,0.0,0.0,1
17.200,0,0,0.0,0.0,1
17.200,0,0,0.0,0.0,1
17.300,0,0,0.0,0.0,1
17.300,0,0,0.0,0.0,1
17.300,0,0,0.0,0.0,1
17.300,0,0,0.0,0.0,1
17.400,0,0,0.0,0.0,1
17.400,0,0,0.0,0.0,1
17.400,0,0,0.0,0.0,1
17.500,0,0,0.0,0.0,1
17.500,0,0,0.0,0.0,1
17.500,0,0,0.0,0.0,1
17.500,0,0,0.0,0.0,1
17.600,0,0,0.0,0.0,1
17.600,0,0,0.0,0.0,1
17.600,0,0,0.0,0.0,1
17.600,0,0,0.0,0.0,1
17.700,0,0,0.0,0.0,1
17.700,0,0,0.0,0.0,1
17.700,0,0,0.0,0.0,1
17.800,0,0,0.0,0.0,1
17.800,0,0,0.0,0.0,1
17.800,0,0,0.0,0.0,1
17.800,0,0,0.0,0.0,1
17.900,0,0,0.0,0.0,1
17.900,0,0,0.0,0.0,1
17.900,0,0,0.0,0.0,1
18.000,0,0,0.0,0.0,1
18.000,0,0,0.0,0.0,1
18.000,0,0,0.0,0.0,1
18.000,0,0,0.0,0.0,1
18.100,0,0,0.0,0.0,1
18.100,0,0,0.0,0.0,1
18.100,0,0,0.0,0.0,1
18.200,0,0,0.0,0.0,1
18.200,0,0,0.0,0.0,1
18.200,0,0,0.0,0.0,1
18.200,0,0,0.0,0.0,1
18.300,0,0,0.0,0.0,1
18.300,0,0,0.0,0.0,1
18.300,0,0,0.0,0.0,1
18.400,0,0,0.0,0.0,1
18.400,0,0,0.0,0.0,1
18.400,0,0,0.0,0.0,1
18.400,0,0,0.0,0.0,1
18.500,0,0,0.0,0.0,1
18.500,0,0,0.0,0.0,1
18.500,0,0,0.0,0.0,1
18.500,0,0,0.0,0.0,1
18.600,0,0,0.0,0.0,1
18.600,0,0,0.0,0.0,1
18.600,0,0,0.0,0.0,1
18.700,0,0,0.0,0.0,1
18.700,0,0,0.0,0.0,1
18.700,0,0,0.0,0.0,1
18.700,0,0,0.0,0.0,1
18.800,0,0,0.0,0.0,1
18.800,0,0,0.0,0.0,1
18.800,0,0,0.0,0.0,1
18.900,0,0,0.0,0.0,1
18.900,0,0,0.0,0.0,1
18.900,0,0,0.0,0.0,1
18.900,0,0,0.0,0.0,1
19.000,0,0,0.0,0.0,1
19.000,0,0,0.0,0.0,1
19.000,0,0,0.0,0.0,1
19.100,0,0,0.0,0.0,1
19.100,0,0,0.0,0.0,1
19.100,0,0,0.0,0.0,1
19.100,0,0,0.0,0.0,1
19.200,0,0,0.0,0.0,1
19.200,0,0,0.0,0.0,1
19.200,0,0,0.0,0.0,1
19.200,0,0,0.0,0.0,1
19.300,0,0,0.0,0.0,1
19.300,0,0,0.0,0.0,1
19.300,0,0,0.0,0.0,1
19.400,0,0,0.0,0.0,1
19.400,0,0,0.0,0.0,1
19.400,0,0,0.0,0.0,1
19.400,0,0,0.0,0.0,1
19.500,0,0,0.0,0.0,1
19.500,0,0,0.0,0.0,1
19.500,0,0,0.0,0.0,1
19.600,0,0,0.0,0.0,1
19.600,0,0,0.0,0.0,1
19.600,0,0,0.0,0.0,1
19.600,0,0,0.0,0.0,1
19.700,0,0,0.0,0.0,1
19.700,0,0,0.0,0.0,1
19.700,0,0,0.0,0.0,1
19.800,0,0,0.0,0.0,1
19.800,0,0,0.0,0.0,1
19.800,0,0,0.0,0.0,1
19.800,0,0,0.0,0.0,1
19.900,0,0,0.0,0.0,1
19.900,0,0,0.0,0.0,1
19.900,0,0,0.0,0.0,1
20.000,0,0,0.0,0.0,1
20.000,0,0,0.0,0.0,1
20.000,0,0,0.0,0.0,1
20.000,0,0,0.0,0.0,1
20.100,0,0,0.0,0.0,1
20.100,0,0,0.0,0.0,1
20.100,0,0,0.0,0.0,1
20.100,0,0,0.0,0.0,1
20.200,0,0,0.0,0.0,1
20.200,0,0,0.0,0.0,1
20.200,0,0,0.0,0.0,1
20.300,0,0,0.0,0.0,1
20.300,0,0,0.0,0.0,1
20.300,0,0,0.0,0.0,1
20.300,0,0,0.0,0.0,1
20.400,0,0,0.0,0.0,1
20.400,0,0,0.0,0.0,1
20.400,0,0,0.0,0.0,1
20.500,0,0,0.0,0.0,1
20.500,0,0,0.0,0.0,1
20.500,0,0,0.0,0.0,1
20.500,0,0,0.0,0.0,1
20.600,0,0,0.0,0.0,1
20.600,0,0,0.0,0.0,1
20.600,0,0,0.0,0.0,1
20.700,0,0,0.0,0.0,1
20.700,0,0,0.0,0.0,1
20.700,0,0,0.0,0.0,1
20.700,0,0,0.0,0.0,1
20.800,0,0,0.0,0.0,1
20.800,0,0,0.0,0.0,1
20.800,0,0,0.0,0.0,1
20.800,0,0,0.0,0.0,1
20.900,0,0,0.0,0.0,1
20.900,0,0,0.0,0.0,1
20.900,0,0,0.0,0.0,1
21.000,0,0,0.0,0.0,1
21.000,0,0,0.0,0.0,1
21.000,0,0,0.0,0.0,1
21.000,0,0,0.0,0.0,1
21.100,0,0,0.0,0.0,1
21.100,0,0,0.0,0.0,1
21.100,0,0,0.0,0.0,1
21.200,0,0,0.0,0.0,1
21.200,0,0,0.0,0.0,1
21.200,0,0,0.0,0.0,1
21.200,0,0,0.0,0.0,1
21.300,0,0,0.0,0.0,1
21.300,0,0,0.0,0.0,1
21.300,0,0,0.0,0.0,1
21.400,0,0,0.0,0.0,1
21.400,0,0,0.0,0.0,1
21.400,0,0,0.0,0.0,1
21.400,0,0,0.0,0.0,1
21.500,0,0,0.0,0.0,1
21.500,0,0,0.0,0.0,1
21.500,0,0,0.0,0.0,1
21.500,0,0,0.0,0.0,1
21.600,0,0,0.0,0.0,1
21.600,0,0,0.0,0.0,1
