t_sec,turn_class,hill_class,turn_angle_deg,hill_angle_deg,is_straight
0.600,0,0,0.0,0.0,1
0.600,0,0,0.0,0.0,1
0.600,0,0,0.0,0.0,1
0.600,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.700,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.800,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
0.900,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.000,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.100,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.200,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.300,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.400,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.500,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.600,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.700,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.800,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
1.900,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.000,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.100,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.200,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.300,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.400,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.500,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.600,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.700,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.800,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
2.900,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.000,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.100,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.200,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.300,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.400,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.500,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.600,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
