t_sec,turn_class,hill_class,turn_angle_deg,hill_angle_deg,is_straight
3.501,1,2,44.0,-3.5,0
3.501,1,2,44.0,-3.5,0
3.501,1,2,44.0,-3.5,0
3.501,1,2,44.0,-3.5,0
3.501,1,2,44.0,-3.5,0
3.501,1,2,44.0,-3.5,0
3.501,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.601,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.701,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.801,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
3.901,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.001,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.101,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.201,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.301,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.401,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.501,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.601,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.701,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.801,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
4.901,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.001,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.101,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.201,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.301,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.401,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.501,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.601,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.701,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.801,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
5.901,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.001,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.101,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.201,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.301,1,2,44.0,-3.5,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.401,1,2,44.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.501,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.601,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.701,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.801,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
6.901,0,2,0.0,-8.0,0
7.001,0,2,0.0,-8.0,0
7.001,0,2,0.0,-8.0,0
