t_sec,turn_class,hill_class,turn_angle_deg,hill_angle_deg,is_straight
14.400,1,0,78.0,0.0,0
14.500,1,0,78.0,0.0,0
14.500,1,0,78.0,0.0,0
14.600,1,0,78.0,0.0,0
14.600,1,0,78.0,0.0,0
14.600,1,0,78.0,0.0,0
14.700,1,0,78.0,0.0,0
14.700,1,0,78.0,0.0,0
14.700,1,0,78.0,0.0,0
14.800,1,0,78.0,0.0,0
14.800,1,0,78.0,0.0,0
14.900,1,0,78.0,0.0,0
14.900,1,0,78.0,0.0,0
14.900,1,0,78.0,0.0,0
15.000,1,0,78.0,0.0,0
15.000,1,0,78.0,0.0,0
15.100,1,0,78.0,0.0,0
15.100,1,0,78.0,0.0,0
15.100,1,0,78.0,0.0,0
15.200,1,0,78.0,0.0,0
15.200,1,0,78.0,0.0,0
15.200,1,0,78.0,0.0,0
15.300,1,0,78.0,0.0,0
15.300,1,0,78.0,0.0,0
15.400,1,0,78.0,0.0,0
15.400,1,0,78.0,0.0,0
15.400,1,0,78.0,0.0,0
15.500,1,0,78.0,0.0,0
15.500,1,0,78.0,0.0,0
15.500,1,0,78.0,0.0,0
15.600,1,0,78.0,0.0,0
15.600,1,0,78.0,0.0,0
15.700,1,0,78.0,0.0,0
15.700,1,0,78.0,0.0,0
15.700,1,0,78.0,0.0,0
15.800,1,0,78.0,0.0,0
15.800,1,0,78.0,0.0,0
15.900,1,0,78.0,0.0,0
15.900,1,0,78.0,0.0,0
15.900,1,0,78.0,0.0,0
16.000,1,0,78.0,0.0,0
16.000,1,0,78.0,0.0,0
16.000,1,0,78.0,0.0,0
16.100,1,0,78.0,0.0,0
16.100,1,0,78.0,0.0,0
16.200,1,0,78.0,0.0,0
16.200,1,0,78.0,0.0,0
16.200,1,0,78.0,0.0,0
16.300,1,0,78.0,0.0,0
16.300,1,0,78.0,0.0,0
16.400,1,0,78.0,0.0,0
16.400,1,0,78.0,0.0,0
16.400,1,0,78.0,0.0,0
16.500,1,0,78.0,0.0,0
16.500,1,0,78.0,0.0,0
16.500,1,0,78.0,0.0,0
16.600,1,0,78.0,0.0,0
16.600,1,0,78.0,0.0,0
16.700,1,0,78.0,0.0,0
16.700,1,0,78.0,0.0,0
16.700,1,0,78.0,0.0,0
16.800,1,0,78.0,0.0,0
16.800,1,0,78.0,0.0,0
16.900,1,0,78.0,0.0,0
16.900,1,0,78.0,0.0,0
16.900,1,0,78.0,0.0,0
17.000,1,0,78.0,0.0,0
17.000,1,0,78.0,0.0,0
17.000,1,0,78.0,0.0,0
17.100,1,0,78.0,0.0,0
17.100,1,0,78.0,0.0,0
17.200,1,0,78.0,0.0,0
17.200,1,0,78.0,0.0,0
17.200,1,0,78.0,0.0,0
17.300,1,0,78.0,0.0,0
17.300,1,0,78.0,0.0,0
17.400,1,0,78.0,0.0,0
17.400,1,0,78.0,0.0,0
17.400,1,0,78.0,0.0,0
17.500,1,0,78.0,0.0,0
17.500,1,0,78.0,0.0,0
17.500,1,0,78.0,0.0,0
17.600,1,0,78.0,0.0,0
17.600,1,0,78.0,0.0,0
17.700,1,0,78.0,0.0,0
17.700,1,0,78.0,0.0,0
17.700,1,0,78.0,0.0,0
17.800,1,0,78.0,0.0,0
17.800,1,0,78.0,0.0,0
17.800,1,0,78.0,0.0,0
17.900,1,0,78.0,0.0,0
17.900,1,0,78.0,0.0,0
18.000,1,0,78.0,0.0,0
18.000,1,0,78.0,0.0,0
18.000,1,0,78.0,0.0,0
18.100,1,0,78.0,0.0,0
18.100,1,0,78.0,0.0,0
18.200,1,0,78.0,0.0,0
18.200,1,0,78.0,0.0,0
18.200,1,0,78.0,0.0,0
18.300,1,0,78.0,0.0,0
18.300,1,0,78.0,0.0,0
18.300,1,0,78.0,0.0,0
18.400,1,0,78.0,0.0,0
18.400,1,0,78.0,0.0,0
18.500,1,0,78.0,0.0,0
18.500,1,0,78.0,0.0,0
18.500,1,0,78.0,0.0,0
18.600,1,0,78.0,0.0,0
18.600,1,0,78.0,0.0,0
18.700,1,0,78.0,0.0,0
18.700,1,0,78.0,0.0,0
18.700,1,0,78.0,0.0,0
18.800,1,0,78.0,0.0,0
18.800,1,0,78.0,0.0,0
18.800,1,0,78.0,0.0,0
18.900,1,0,78.0,0.0,0
18.900,1,0,78.0,0.0,0
19.000,1,0,78.0,0.0,0
19.000,1,0,78.0,0.0,0
19.000,1,0,78.0,0.0,0
19.100,1,0,78.0,0.0,0
19.100,1,0,78.0,0.0,0
19.200,1,0,78.0,0.0,0
19.200,1,0,78.0,0.0,0
19.200,1,0,78.0,0.0,0
19.300,1,0,78.0,0.0,0
19.300,1,0,78.0,0.0,0
19.300,1,0,78.0,0.0,0
19.400,1,0,78.0,0.0,0
19.400,1,0,78.0,0.0,0
19.500,1,0,78.0,0.0,0
19.500,1,0,78.0,0.0,0
19.500,1,0,78.0,0.0,0
19.600,1,0,78.0,0.0,0
19.600,1,0,78.0,0.0,0
19.700,1,0,78.0,0.0,0
19.700,1,0,78.0,0.0,0
19.700,1,0,78.0,0.0,0
19.800,1,0,78.0,0.0,0
19.800,1,0,78.0,0.0,0
19.800,1,0,78.0,0.0,0
19.900,1,0,78.0,0.0,0
19.900,1,0,78.0,0.0,0
20.000,1,0,78.0,0.0,0
20.000,1,0,78.0,0.0,0
20.000,1,0,78.0,0.0,0
20.100,1,0,78.0,0.0,0
20.100,1,0,78.0,0.0,0
20.100,1,0,78.0,0.0,0
20.200,1,0,78.0,0.0,0
20.200,1,0,78.0,0.0,0
20.300,1,0,78.0,0.0,0
20.300,1,0,78.0,0.0,0
20.300,1,0,78.0,0.0,0
20.400,1,0,78.0,0.0,0
20.400,1,0,78.0,0.0,0
20.500,1,0,78.0,0.0,0
20.500,1,0,78.0,0.0,0
20.500,1,0,78.0,0.0,0
20.600,1,0,78.0,0.0,0
20.600,1,0,78.0,0.0,0
20.600,1,0,78.0,0.0,0
20.700,1,0,78.0,0.0,0
20.700,1,0,78.0,0.0,0
20.800,1,0,78.0,0.0,0
20.800,1,0,78.0,0.0,0
20.800,1,0,78.0,0.0,0
20.900,1,0,78.0,0.0,0
20.900,1,0,78.0,0.0,0
21.000,1,0,78.0,0.0,0
21.000,1,0,78.0,0.0,0
21.000,1,0,78.0,0.0,0
21.100,1,0,78.0,0.0,0
21.100,1,0,78.0,0.0,0
21.100,1,0,78.0,0.0,0
21.200,1,0,78.0,0.0,0
21.200,1,0,78.0,0.0,0
21.300,1,0,78.0,0.0,0
21.300,1,0,78.0,0.0,0
21.300,1,0,78.0,0.0,0
21.400,1,0,78.0,0.0,0
21.400,1,0,78.0,0.0,0
21.500,1,0,78.0,0.0,0
21.500,1,0,78.0,0.0,0
21.500,1,0,78.0,0.0,0
21.600,1,0,78.0,0.0,0
21.600,1,0,78.0,0.0,0
21.600,1,0,78.0,0.0,0
21.700,1,0,78.0,0.0,0
21.700,1,0,78.0,0.0,0
21.800,1,0,78.0,0.0,0
21.800,1,0,78.0,0.0,0
21.800,1,0,78.0,0.0,0
21.900,1,0,78.0,0.0,0
21.900,1,0,78.0,0.0,0
22.000,1,0,78.0,0.0,0
22.000,1,0,78.0,0.0,0
22.000,1,0,78.0,0.0,0
22.100,1,0,78.0,0.0,0
22.100,1,0,78.0,0.0,0
22.100,1,0,78.0,0.0,0
22.200,1,0,78.0,0.0,0
22.200,1,0,78.0,0.0,0
22.300,1,0,78.0,0.0,0
22.300,1,0,78.0,0.0,0
22.300,1,0,78.0,0.0,0
22.400,1,0,78.0,0.0,0
22.400,1,0,78.0,0.0,0
22.400,1,0,78.0,0.0,0
22.500,1,0,78.0,0.0,0
22.500,1,0,78.0,0.0,0
22.600,1,0,78.0,0.0,0
22.600,1,0,78.0,0.0,0
22.600,1,0,78.0,0.0,0
22.700,1,0,78.0,0.0,0
22.700,1,0,78.0,0.0,0
22.800,1,0,78.0,0.0,0
22.800,1,0,78.0,0.0,0
22.800,1,0,78.0,0.0,0
22.900,1,0,78.0,0.0,0
22.900,1,0,78.0,0.0,0
22.900,1,0,78.0,0.0,0
23.000,1,0,78.0,0.0,0
23.000,1,0,78.0,0.0,0
23.100,1,0,78.0,0.0,0
23.100,1,0,78.0,0.0,0
23.100,1,0,78.0,0.0,0
23.200,1,0,78.0,0.0,0
23.200,1,0,78.0,0.0,0
23.300,1,0,78.0,0.0,0
23.300,1,0,78.0,0.0,0
23.300,1,0,78.0,0.0,0
23.400,1,0,78.0,0.0,0
23.400,1,0,78.0,0.0,0
23.400,1,0,78.0,0.0,0
23.500,1,0,78.0,0.0,0
23.500,1,0,78.0,0.0,0
23.600,1,0,78.0,0.0,0
23.600,1,0,78.0,0.0,0
23.600,1,0,78.0,0.0,0
23.700,1,0,78.0,0.0,0
23.700,1,0,78.0,0.0,0
23.800,1,0,78.0,0.0,0
23.800,1,0,78.0,0.0,0
23.800,1,0,78.0,0.0,0
23.900,1,0,78.0,0.0,0
23.900,1,0,78.0,0.0,0
23.900,1,0,78.0,0.0,0
24.000,1,0,78.0,0.0,0
24.000,1,0,78.0,0.0,0
24.100,1,0,78.0,0.0,0
24.100,1,0,78.0,0.0,0
24.100,1,0,78.0,0.0,0
24.200,1,0,78.0,0.0,0
24.200,1,0,78.0,0.0,0
24.300,1,0,78.0,0.0,0
24.300,1,0,78.0,0.0,0
24.300,1,0,78.0,0.0,0
24.400,1,0,78.0,0.0,0
24.400,1,0,78.0,0.0,0
24.400,1,0,78.0,0.0,0
24.500,1,0,78.0,0.0,0
24.500,1,0,78.0,0.0,0
24.600,1,0,78.0,0.0,0
24.600,1,0,78.0,0.0,0
24.600,1,0,78.0,0.0,0
24.700,1,0,78.0,0.0,0
24.700,1,0,78.0,0.0,0
24.700,1,0,78.0,0.0,0
24.800,1,0,78.0,0.0,0
24.800,1,0,78.0,0.0,0
24.900,1,0,78.0,0.0,0
24.900,1,0,78.0,0.0,0
24.900,1,0,78.0,0.0,0
25.000,1,0,78.0,0.0,0
25.000,1,0,78.0,0.0,0
25.100,1,0,78.0,0.0,0
25.100,1,0,78.0,0.0,0
25.100,1,0,78.0,0.0,0
25.200,1,0,78.0,0.0,0
25.200,1,0,78.0,0.0,0
25.200,1,0,78.0,0.0,0
25.300,1,0,78.0,0.0,0
25.300,1,0,78.0,0.0,0
25.400,1,0,78.0,0.0,0
25.400,1,0,78.0,0.0,0
25.400,1,0,78.0,0.0,0
25.500,1,0,78.0,0.0,0
25.500,1,0,78.0,0.0,0
25.600,1,0,78.0,0.0,0
25.600,1,0,78.0,0.0,0
25.600,1,0,78.0,0.0,0
25.700,1,0,78.0,0.0,0
25.700,1,0,78.0,0.0,0
25.700,1,0,78.0,0.0,0
25.800,1,0,78.0,0.0,0
25.800,1,0,78.0,0.0,0
25.900,1,0,78.0,0.0,0
25.900,1,0,78.0,0.0,0
25.900,1,0,78.0,0.0,0
26.000,1,0,78.0,0.0,0
26.000,1,0,78.0,0.0,0
26.100,1,0,78.0,0.0,0
26.100,1,0,78.0,0.0,0
26.100,1,0,78.0,0.0,0
26.200,1,0,78.0,0.0,0
26.200,1,0,78.0,0.0,0
26.200,1,0,78.0,0.0,0
26.300,1,0,78.0,0.0,0
26.300,1,0,78.0,0.0,0
26.400,1,0,78.0,0.0,0
26.400,1,0,78.0,0.0,0
26.400,1,0,78.0,0.0,0
26.500,1,0,78.0,0.0,0
26.500,1,0,78.0,0.0,0
26.600,1,0,78.0,0.0,0
26.600,1,0,78.0,0.0,0
26.600,1,0,78.0,0.0,0
26.700,0,0,0.0,0.0,0
26.700,0,0,0.0,0.0,0
26.700,0,0,0.0,0.0,0
26.800,0,0,0.0,0.0,0
26.800,0,0,0.0,0.0,0
26.900,0,0,0.0,0.0,0
26.900,0,0,0.0,0.0,0
26.900,0,0,0.0,0.0,0
27.000,0,0,0.0,0.0,0
27.000,0,0,0.0,0.0,0
27.000,0,0,0.0,0.0,0
27.100,0,0,0.0,0.0,1
27.100,0,0,0.0,0.0,1
27.200,0,0,0.0,0.0,1
27.200,0,0,0.0,0.0,1
27.200,0,0,0.0,0.0,1
27.300,0,0,0.0,0.0,1
27.300,0,0,0.0,0.0,1
27.400,0,0,0.0,0.0,1
27.400,0,0,0.0,0.0,1
27.400,0,0,0.0,0.0,1
27.500,0,0,0.0,0.0,1
27.500,0,0,0.0,0.0,1
27.500,0,0,0.0,0.0,1
27.600,0,0,0.0,0.0,1
27.600,0,0,0.0,0.0,1
27.700,0,0,0.0,0.0,1
27.700,0,0,0.0,0.0,1
27.700,0,0,0.0,0.0,1
27.800,0,0,0.0,0.0,1
27.800,0,0,0.0,0.0,1
27.900,0,0,0.0,0.0,1
27.900,0,0,0.0,0.0,1
27.900,0,0,0.0,0.0,1
28.000,0,0,0.0,0.0,1
28.000,0,0,0.0,0.0,1
28.000,0,0,0.0,0.0,1
28.100,0,0,0.0,0.0,1
28.100,0,0,0.0,0.0,1
28.200,0,0,0.0,0.0,1
28.200,0,0,0.0,0.0,1
28.200,0,0,0.0,0.0,1
28.300,0,0,0.0,0.0,1
28.300,0,0,0.0,0.0,1
28.400,0,0,0.0,0.0,1
28.400,0,0,0.0,0.0,1
28.400,0,0,0.0,0.0,1
28.500,0,0,0.0,0.0,1
28.500,0,0,0.0,0.0,1
28.500,0,0,0.0,0.0,1
28.600,0,0,0.0,0.0,1
28.600,0,0,0.0,0.0,1
28.700,0,0,0.0,0.0,1
28.700,0,0,0.0,0.0,1
28.700,0,0,0.0,0.0,1
28.800,0,0,0.0,0.0,1
28.800,0,0,0.0,0.0,1
28.900,0,0,0.0,0.0,1
28.900,0,0,0.0,0.0,1
28.900,0,0,0.0,0.0,1
29.000,0,0,0.0,0.0,1
29.000,0,0,0.0,0.0,1
29.000,0,0,0.0,0.0,1
29.100,0,0,0.0,0.0,1
29.100,0,0,0.0,0.0,1
