t_sec,turn_class,hill_class,turn_angle_deg,hill_angle_deg,is_straight
10.900,1,0,37.0,0.0,0
10.900,1,0,37.0,0.0,0
10.900,1,0,37.0,0.0,0
10.900,1,0,37.0,0.0,0
11.000,1,0,37.0,0.0,0
11.000,1,0,37.0,0.0,0
11.000,1,0,37.0,0.0,0
11.100,1,0,37.0,0.0,0
11.100,1,0,37.0,0.0,0
11.100,1,0,37.0,0.0,0
11.100,1,0,37.0,0.0,0
11.200,1,0,37.0,0.0,0
11.200,1,0,37.0,0.0,0
11.200,1,0,37.0,0.0,0
11.300,1,0,37.0,0.0,0
11.300,1,0,37.0,0.0,0
11.300,1,0,37.0,0.0,0
11.300,1,0,37.0,0.0,0
11.400,1,0,37.0,0.0,0
11.400,1,0,37.0,0.0,0
11.400,1,0,37.0,0.0,0
11.400,1,0,37.0,0.0,0
11.500,1,0,37.0,0.0,0
11.500,1,0,37.0,0.0,0
11.500,1,0,37.0,0.0,0
11.600,1,0,37.0,0.0,0
11.600,1,0,37.0,0.0,0
11.600,1,0,37.0,0.0,0
11.600,1,0,37.0,0.0,0
11.700,1,0,37.0,0.0,0
11.700,1,0,37.0,0.0,0
11.700,1,0,37.0,0.0,0
11.800,1,0,37.0,0.0,0
11.800,1,0,37.0,0.0,0
11.800,1,0,37.0,0.0,0
11.800,1,0,37.0,0.0,0
11.900,1,0,37.0,0.0,0
11.900,1,0,37.0,0.0,0
11.900,1,0,37.0,0.0,0
12.000,1,0,37.0,0.0,0
12.000,1,0,37.0,0.0,0
12.000,1,0,37.0,0.0,0
12.000,1,0,37.0,0.0,0
12.100,1,0,37.0,0.0,0
12.100,1,0,37.0,0.0,0
12.100,1,0,37.0,0.0,0
12.200,1,0,37.0,0.0,0
12.200,1,0,37.0,0.0,0
12.200,1,0,37.0,0.0,0
12.200,1,0,37.0,0.0,0
12.300,1,0,37.0,0.0,0
12.300,1,0,37.0,0.0,0
12.300,1,0,37.0,0.0,0
12.300,1,0,37.0,0.0,0
12.400,1,0,37.0,0.0,0
12.400,1,0,37.0,0.0,0
12.400,1,0,37.0,0.0,0
12.500,1,0,37.0,0.0,0
12.500,1,0,37.0,0.0,0
12.500,1,0,37.0,0.0,0
12.500,1,0,37.0,0.0,0
12.600,1,0,37.0,0.0,0
12.600,1,0,37.0,0.0,0
12.600,1,0,37.0,0.0,0
12.700,1,0,37.0,0.0,0
12.700,1,0,37.0,0.0,0
12.700,1,0,37.0,0.0,0
12.700,1,0,37.0,0.0,0
12.800,1,0,37.0,0.0,0
12.800,1,0,37.0,0.0,0
12.800,1,0,37.0,0.0,0
12.900,1,0,37.0,0.0,0
12.900,1,0,37.0,0.0,0
12.900,1,0,37.0,0.0,0
12.900,1,0,37.0,0.0,0
13.000,1,0,37.0,0.0,0
13.000,1,0,37.0,0.0,0
13.000,1,0,37.0,0.0,0
13.000,1,0,37.0,0.0,0
13.100,1,0,37.0,0.0,0
13.100,1,0,37.0,0.0,0
13.100,1,0,37.0,0.0,0
13.200,1,0,37.0,0.0,0
13.200,1,0,37.0,0.0,0
13.200,1,0,37.0,0.0,0
13.200,1,0,37.0,0.0,0
13.300,1,0,37.0,0.0,0
13.300,1,0,37.0,0.0,0
13.300,1,0,37.0,0.0,0
13.400,1,0,37.0,0.0,0
13.400,1,0,37.0,0.0,0
13.400,1,0,37.0,0.0,0
13.400,1,0,37.0,0.0,0
13.500,1,0,37.0,0.0,0
13.500,1,0,37.0,0.0,0
13.500,1,0,37.0,0.0,0
13.600,1,0,37.0,0.0,0
13.600,1,0,37.0,0.0,0
13.600,1,0,37.0,0.0,0
13.600,1,0,37.0,0.0,0
13.700,1,0,37.0,0.0,0
13.700,1,0,37.0,0.0,0
13.700,1,0,37.0,0.0,0
13.700,1,0,37.0,0.0,0
13.800,1,0,37.0,0.0,0
13.800,1,0,37.0,0.0,0
13.800,1,0,37.0,0.0,0
13.900,1,0,37.0,0.0,0
13.900,1,0,37.0,0.0,0
13.900,1,0,37.0,0.0,0
13.900,1,0,37.0,0.0,0
14.000,1,0,37.0,0.0,0
14.000,1,0,37.0,0.0,0
14.000,1,0,37.0,0.0,0
14.100,1,0,37.0,0.0,0
14.100,1,0,37.0,0.0,0
14.100,1,0,37.0,0.0,0
14.100,1,0,37.0,0.0,0
14.200,1,0,37.0,0.0,0
14.200,1,0,37.0,0.0,0
14.200,1,0,37.0,0.0,0
14.300,1,0,37.0,0.0,0
14.300,1,0,37.0,0.0,0
14.300,1,0,37.0,0.0,0
14.300,1,0,37.0,0.0,0
14.400,1,0,37.0,0.0,0
14.400,1,0,37.0,0.0,0
14.400,1,0,37.0,0.0,0
14.500,1,0,37.0,0.0,0
14.500,1,0,37.0,0.0,0
14.500,1,0,37.0,0.0,0
14.500,1,0,37.0,0.0,0
14.600,1,0,37.0,0.0,0
14.600,1,0,37.0,0.0,0
14.600,1,0,37.0,0.0,0
14.600,1,0,37.0,0.0,0
14.700,1,0,37.0,0.0,0
14.700,1,0,37.0,0.0,0
14.700,1,0,37.0,0.0,0
14.800,1,0,37.0,0.0,0
14.800,1,0,37.0,0.0,0
14.800,1,0,37.0,0.0,0
14.800,1,0,37.0,0.0,0
14.900,1,0,37.0,0.0,0
14.900,1,0,37.0,0.0,0
14.900,1,0,37.0,0.0,0
15.000,1,0,37.0,0.0,0
15.000,1,0,37.0,0.0,0
15.000,1,0,37.0,0.0,0
15.000,1,0,37.0,0.0,0
15.100,1,0,37.0,0.0,0
15.100,1,0,37.0,0.0,0
15.100,1,0,37.0,0.0,0
15.200,1,0,37.0,0.0,0
15.200,1,0,37.0,0.0,0
15.200,1,0,37.0,0.0,0
15.200,1,0,37.0,0.0,0
15.300,1,0,37.0,0.0,0
15.300,1,0,37.0,0.0,0
15.300,1,0,37.0,0.0,0
15.300,1,0,37.0,0.0,0
15.400,1,0,37.0,0.0,0
15.400,1,0,37.0,0.0,0
15.400,1,0,37.0,0.0,0
15.500,1,0,37.0,0.0,0
15.500,1,0,37.0,0.0,0
15.500,1,0,37.0,0.0,0
15.500,1,0,37.0,0.0,0
15.600,1,0,37.0,0.0,0
15.600,1,0,37.0,0.0,0
15.600,1,0,37.0,0.0,0
15.700,1,0,37.0,0.0,0
15.700,1,0,37.0,0.0,0
15.700,1,0,37.0,0.0,0
15.700,1,0,37.0,0.0,0
15.800,1,0,37.0,0.0,0
15.800,1,0,37.0,0.0,0
15.800,1,0,37.0,0.0,0
15.900,1,0,37.0,0.0,0
15.900,1,0,37.0,0.0,0
15.900,1,0,37.0,0.0,0
15.900,1,0,37.0,0.0,0
16.000,1,0,37.0,0.0,0
16.000,1,0,37.0,0.0,0
16.000,1,0,37.0,0.0,0
16.100,1,0,37.0,0.0,0
16.100,1,0,37.0,0.0,0
16.100,1,0,37.0,0.0,0
16.100,1,0,37.0,0.0,0
16.200,1,0,37.0,0.0,0
16.200,1,0,37.0,0.0,0
16.200,1,0,37.0,0.0,0
16.200,1,0,37.0,0.0,0
16.300,1,0,37.0,0.0,0
16.300,1,0,37.0,0.0,0
16.300,1,0,37.0,0.0,0
16.400,1,0,37.0,0.0,0
16.400,1,0,37.0,0.0,0
16.400,1,0,37.0,0.0,0
16.400,1,0,37.0,0.0,0
16.500,1,0,37.0,0.0,0
16.500,1,0,37.0,0.0,0
16.500,1,0,37.0,0.0,0
16.600,1,0,37.0,0.0,0
16.600,1,0,37.0,0.0,0
16.600,1,0,37.0,0.0,0
16.600,1,0,37.0,0.0,0
16.700,1,0,37.0,0.0,0
16.700,1,0,37.0,0.0,0
16.700,1,0,37.0,0.0,0
16.800,1,0,37.0,0.0,0
16.800,1,0,37.0,0.0,0
16.800,1,0,37.0,0.0,0
16.800,1,0,37.0,0.0,0
16.900,1,0,37.0,0.0,0
16.900,1,0,37.0,0.0,0
16.900,1,0,37.0,0.0,0
16.900,1,0,37.0,0.0,0
17.000,1,0,37.0,0.0,0
17.000,1,0,37.0,0.0,0
17.000,1,0,37.0,0.0,0
17.100,1,0,37.0,0.0,0
17.100,1,0,37.0,0.0,0
17.100,1,0,37.0,0.0,0
17.100,1,0,37.0,0.0,0
17.200,1,0,37.0,0.0,0
17.200,1,0,37.0,0.0,0
17.200,1,0,37.0,0.0,0
17.300,1,0,37.0,0.0,0
17.300,1,0,37.0,0.0,0
17.300,1,0,37.0,0.0,0
17.300,1,0,37.0,0.0,0
17.400,1,0,37.0,0.0,0
17.400,1,0,37.0,0.0,0
17.400,1,0,37.0,0.0,0
17.500,1,0,37.0,0.0,0
17.500,1,0,37.0,0.0,0
17.500,1,0,37.0,0.0,0
17.500,1,0,37.0,0.0,0
17.600,1,0,37.0,0.0,0
17.600,1,0,37.0,0.0,0
17.600,1,0,37.0,0.0,0
17.600,1,0,37.0,0.0,0
17.700,1,0,37.0,0.0,0
17.700,1,0,37.0,0.0,0
17.700,1,0,37.0,0.0,0
17.800,1,0,37.0,0.0,0
17.800,1,0,37.0,0.0,0
17.800,1,0,37.0,0.0,0
17.800,1,0,37.0,0.0,0
17.900,1,0,37.0,0.0,0
17.900,1,0,37.0,0.0,0
17.900,1,0,37.0,0.0,0
18.000,1,0,37.0,0.0,0
18.000,1,0,37.0,0.0,0
18.000,1,0,37.0,0.0,0
18.000,1,0,37.0,0.0,0
18.100,1,0,37.0,0.0,0
18.100,1,0,37.0,0.0,0
18.100,1,0,37.0,0.0,0
18.200,1,0,37.0,0.0,0
18.200,1,0,37.0,0.0,0
18.200,1,0,37.0,0.0,0
18.200,1,0,37.0,0.0,0
18.300,1,0,37.0,0.0,0
18.300,1,0,37.0,0.0,0
18.300,1,0,37.0,0.0,0
18.400,1,0,37.0,0.0,0
18.400,1,0,37.0,0.0,0
18.400,1,0,37.0,0.0,0
18.400,1,0,37.0,0.0,0
18.500,1,0,37.0,0.0,0
18.500,1,0,37.0,0.0,0
18.500,1,0,37.0,0.0,0
18.500,1,0,37.0,0.0,0
18.600,1,0,37.0,0.0,0
18.600,1,0,37.0,0.0,0
18.600,1,0,37.0,0.0,0
18.700,1,0,37.0,0.0,0
18.700,1,0,37.0,0.0,0
18.700,1,0,37.0,0.0,0
18.700,1,0,37.0,0.0,0
18.800,1,0,37.0,0.0,0
18.800,1,0,37.0,0.0,0
18.800,1,0,37.0,0.0,0
18.900,1,0,37.0,0.0,0
18.900,1,0,37.0,0.0,0
18.900,1,0,37.0,0.0,0
18.900,1,0,37.0,0.0,0
19.000,1,0,37.0,0.0,0
19.000,1,0,37.0,0.0,0
19.000,1,0,37.0,0.0,0
19.100,1,0,37.0,0.0,0
19.100,1,0,37.0,0.0,0
19.100,1,0,37.0,0.0,0
19.100,1,0,37.0,0.0,0
19.200,1,0,37.0,0.0,0
19.200,1,0,37.0,0.0,0
19.200,1,0,37.0,0.0,0
19.200,1,0,37.0,0.0,0
19.300,1,0,37.0,0.0,0
19.300,1,0,37.0,0.0,0
19.300,1,0,37.0,0.0,0
19.400,1,0,37.0,0.0,0
19.400,1,0,37.0,0.0,0
19.400,1,0,37.0,0.0,0
19.400,1,0,37.0,0.0,0
19.500,1,0,37.0,0.0,0
19.500,1,0,37.0,0.0,0
19.500,1,0,37.0,0.0,0
19.600,1,0,37.0,0.0,0
19.600,1,0,37.0,0.0,0
19.600,1,0,37.0,0.0,0
19.600,1,0,37.0,0.0,0
19.700,1,0,37.0,0.0,0
19.700,1,0,37.0,0.0,0
19.700,1,0,37.0,0.0,0
19.800,1,0,37.0,0.0,0
19.800,1,0,37.0,0.0,0
19.800,1,0,37.0,0.0,0
19.800,1,0,37.0,0.0,0
19.900,1,0,37.0,0.0,0
19.900,1,0,37.0,0.0,0
19.900,1,0,37.0,0.0,0
20.000,1,0,37.0,0.0,0
20.000,1,0,37.0,0.0,0
20.000,1,0,37.0,0.0,0
20.000,1,0,37.0,0.0,0
20.100,1,0,37.0,0.0,0
20.100,1,0,37.0,0.0,0
20.100,1,0,37.0,0.0,0
20.100,1,0,37.0,0.0,0
20.200,1,0,37.0,0.0,0
20.200,1,0,37.0,0.0,0
20.200,1,0,37.0,0.0,0
20.300,1,0,37.0,0.0,0
20.300,1,0,37.0,0.0,0
20.300,1,0,37.0,0.0,0
20.300,1,0,37.0,0.0,0
20.400,1,0,37.0,0.0,0
20.400,1,0,37.0,0.0,0
20.400,1,0,37.0,0.0,0
20.500,1,0,37.0,0.0,0
20.500,1,0,37.0,0.0,0
20.500,1,0,37.0,0.0,0
20.500,1,0,37.0,0.0,0
20.600,1,0,37.0,0.0,0
20.600,1,0,37.0,0.0,0
20.600,1,0,37.0,0.0,0
20.700,1,0,37.0,0.0,0
20.700,1,0,37.0,0.0,0
20.700,1,0,37.0,0.0,0
20.700,1,0,37.0,0.0,0
20.800,1,0,37.0,0.0,0
20.800,1,0,37.0,0.0,0
20.800,1,0,37.0,0.0,0
20.800,1,0,37.0,0.0,0
20.900,1,0,37.0,0.0,0
20.900,1,0,37.0,0.0,0
20.900,1,0,37.0,0.0,0
21.000,1,0,37.0,0.0,0
21.000,1,0,37.0,0.0,0
21.000,1,0,37.0,0.0,0
21.000,1,0,37.0,0.0,0
21.100,1,0,37.0,0.0,0
21.100,1,0,37.0,0.0,0
21.100,1,0,37.0,0.0,0
21.200,1,0,37.0,0.0,0
21.200,1,0,37.0,0.0,0
21.200,1,0,37.0,0.0,0
21.200,1,0,37.0,0.0,0
21.300,1,0,37.0,0.0,0
21.300,1,0,37.0,0.0,0
21.300,1,0,37.0,0.0,0
21.400,1,0,37.0,0.0,0
21.400,1,0,37.0,0.0,0
21.400,1,0,37.0,0.0,0
21.400,1,0,37.0,0.0,0
21.500,1,0,37.0,0.0,0
21.500,1,0,37.0,0.0,0
21.500,1,0,37.0,0.0,0
21.500,1,0,37.0,0.0,0
21.600,1,0,37.0,0.0,0
21.600,1,0,37.0,0.0,0
