t_sec,turn_class,hill_class,turn_angle_deg,hill_angle_deg,is_straight
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.700,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.800,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
3.900,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.000,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.100,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.200,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.300,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.400,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.500,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.600,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.700,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.800,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
4.900,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.000,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.100,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.200,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.300,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.400,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.500,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.600,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.700,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.800,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
5.900,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.000,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.100,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.200,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.300,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.400,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.500,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.600,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.700,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.800,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
6.900,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.000,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.100,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.200,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
7.300,0,0,0.0,0.0,1
